hu0,hu1,hu2,hu3,hu4,hu5,hu6,shp0,shp1,groups,label
0.441332,0.120142,0.00345068,0.00164407,3.72787e-06,0.000504915,-1.19883e-06,1,4,NOVE,Gasolina
0.438282,0.12258,0.000454796,0.000310588,1.09865e-07,7.72976e-05,-3.94434e-08,1,4,NOVE,Gasolina
0.425632,0.116244,0.00104064,0.000514668,3.66165e-07,0.000161168,-8.82658e-08,1,4,NOVE,Gasolina
0.42396,0.114998,0.000157637,6.8517e-05,4.5331e-09,2.32234e-05,5.49149e-09,1,5,NOVE,Gasolina
0.424398,0.112744,0.00292505,0.00131344,2.44201e-06,0.000385762,-8.15008e-07,1,5,NOVE,Gasolina
0.456581,0.142268,7.72079e-05,0.000102243,8.40272e-09,3.74001e-05,3.45193e-09,2,6,NOVE,Gasolina
0.434519,0.123658,0.00015634,0.000137289,1.65467e-08,3.73778e-05,1.14353e-08,1,4,NOVE,Gasolina
0.431929,0.118393,0.00136888,0.000824222,8.41731e-07,0.000236401,-2.40759e-07,1,4,NOVE,Gasolina
0.453964,0.132666,0.00410635,0.00191998,5.14139e-06,0.000625234,-1.6215e-06,2,10,NOVE,Gasolina
0.432702,0.115136,0.00344121,0.00162353,3.67288e-06,0.000489814,-1.11189e-06,1,5,NOVE,Gasolina
0.437836,0.125077,0.000198005,0.000113137,1.48675e-08,3.24738e-05,-8.10573e-09,1,4,NOVE,Gasolina
0.443279,0.128456,0.000742689,0.000418242,2.1294e-07,0.000122935,-9.48315e-08,1,4,NOVE,Gasolina
0.500287,0.0962141,0.00530996,0.00167267,4.97329e-06,0.000428177,-3.40468e-07,3,11,NOVE,America
0.451535,0.0583965,0.00974476,0.000618505,1.44246e-06,0.000129052,4.74341e-07,4,13,NOVE,America
0.500225,0.0901848,0.0106008,0.00486544,3.46956e-05,0.00140006,-4.14544e-06,3,7,NOVE,America
0.474399,0.0839284,0.00705186,0.000402008,3.8469e-07,6.0851e-05,5.56924e-07,6,9,NOVE,America
0.474475,0.0725072,0.0070998,0.00121155,3.54532e-06,0.000299554,-2.38094e-07,2,6,NOVE,America
0.46805,0.0717958,0.00499346,0.000230631,1.41811e-07,2.33722e-05,2.02846e-07,4,12,NOVE,America
0.515833,0.0971526,0.016223,0.00837582,9.6789e-05,0.0025818,-1.28269e-05,5,10,NOVE,America
0.498376,0.0866478,0.00918199,0.00426975,2.66416e-05,0.00118967,-2.22579e-06,3,10,NOVE,America
0.483761,0.0865118,0.00456709,0.000115583,-4.64061e-08,-1.58282e-05,6.99901e-08,7,13,NOVE,America
0.479368,0.0778813,0.00464978,0.000195115,-1.85845e-07,-4.89084e-05,3.23987e-10,4,12,NOVE,America
0.459048,0.0642333,0.00611455,0.000216686,2.25901e-07,4.51015e-05,1.05728e-07,2,12,NOVE,America
0.447564,0.0616416,0.00586008,0.0001224,2.78509e-08,7.79582e-06,9.98519e-08,2,12,NOVE,America
0.468218,0.067595,0.0127231,0.00118467,4.55601e-06,0.000294196,6.29811e-07,3,11,NOVE,America
0.466827,0.0730492,0.00532545,0.000279535,8.8842e-08,1.50964e-05,3.29287e-07,3,12,NOVE,America
0.475851,0.0763246,0.00581294,0.000264081,1.03647e-07,2.16546e-05,3.10342e-07,4,9,NOVE,America
0.481444,0.0864424,0.00479539,0.000197485,-1.2188e-07,-2.66739e-05,1.48591e-07,2,10,NOVE,America
0.480685,0.0799895,0.00861944,0.00174885,6.76877e-06,0.000460865,5.36229e-07,3,10,NOVE,America
0.484764,0.0920423,0.00360524,0.000168208,-2.18114e-08,-3.76569e-05,-1.29161e-07,2,12,NOVE,America
0.486765,0.0841513,0.00762795,0.00205904,8.15969e-06,0.000564479,-9.07451e-08,2,11,NOVE,America
0.484469,0.086329,0.00809884,0.00232418,1.00829e-05,0.000621627,1.22737e-07,2,9,NOVE,America
0.358262,0.024456,0.0253323,0.00101236,-2.0778e-06,-0.000115265,-4.6868e-06,1,4,NOVE,Casa
0.35069,0.0240609,0.0242961,0.00106458,-1.60571e-06,-9.53762e-05,-5.17062e-06,1,4,NOVE,Casa
0.381622,0.0255998,0.0302625,0.0012895,-5.08707e-06,-0.000182375,-6.24578e-06,1,4,NOVE,Casa
0.394611,0.030123,0.0349184,0.00180035,-2.34184e-06,-0.000152127,-1.40812e-05,1,4,NOVE,Casa
0.364008,0.0247499,0.0270584,0.000903558,-2.31743e-06,-0.000109721,-3.81968e-06,1,4,NOVE,Casa
0.404739,0.0343458,0.0376288,0.00195854,1.41585e-06,-3.60446e-05,-1.67539e-05,1,4,NOVE,Casa
0.385267,0.0268627,0.0315537,0.00139533,-5.98589e-06,-0.00018731,-7.06315e-06,1,4,NOVE,Casa
0.36525,0.0299907,0.0252582,0.00101639,-3.53282e-06,-0.000158577,-3.74692e-06,1,4,NOVE,Casa
0.399351,0.0288857,0.0384835,0.00178025,1.18625e-06,-6.75637e-05,-1.46875e-05,1,4,NOVE,Casa
0.318687,0.0147696,0.0190519,0.00084377,-1.11915e-06,-4.76334e-05,-3.19255e-06,3,5,NOVE,Casa
0.365296,0.0227917,0.0274861,0.000967611,-2.49235e-06,-0.000111614,-4.3231e-06,1,4,NOVE,Casa
0.366373,0.0232281,0.0285849,0.00100107,-2.69312e-06,-0.000115299,-4.62862e-06,1,4,NOVE,Casa
0.390144,0.0284415,0.0313806,0.00144311,-3.40976e-06,-0.00017323,-9.09304e-06,1,4,NOVE,Casa
0.373294,0.0188137,0.0335577,0.00130024,-2.09767e-06,-8.15428e-05,-8.32867e-06,1,4,NOVE,Casa
0.38905,0.0226384,0.0369659,0.00136965,-3.53105e-06,-0.000151683,-9.08356e-06,1,4,NOVE,Casa
0.269263,0.00824085,0.0110188,0.000396512,-7.93174e-07,-3.55548e-05,-2.40397e-07,1,4,NOVE,Casa
0.380505,0.0286012,0.0279773,0.00140176,-4.85075e-06,-0.000201842,-7.31645e-06,1,4,NOVE,Casa
0.393935,0.0239055,0.0398622,0.00150604,2.87802e-06,-9.89807e-06,-1.13086e-05,1,4,NOVE,Casa
0.377649,0.0292725,0.0286181,0.00108901,-4.4979e-06,-0.000173032,-4.09019e-06,1,4,NOVE,Casa
0.377196,0.0267033,0.0295549,0.00105636,-3.62466e-06,-0.000147543,-4.65841e-06,1,4,NOVE,Casa
0.248999,0.00279085,0.00214391,0.000201796,-4.16708e-08,-7.10613e-06,1.2602e-07,2,4,NOVE,Pedra
0.247349,0.00260598,0.00213053,0.000236111,-8.01928e-08,-8.7533e-06,1.47013e-07,1,4,NOVE,Pedra
0.24714,0.00299991,0.00206177,0.000244784,-6.33338e-08,-9.6727e-06,1.61955e-07,1,4,NOVE,Pedra
0.250456,0.00316318,0.00214285,0.000240438,-5.39002e-08,-9.7994e-06,1.63951e-07,2,7,NOVE,Pedra
0.24941,0.00292622,0.00219981,0.000214207,-6.86764e-08,-8.34631e-06,1.3002e-07,1,4,NOVE,Pedra
0.253479,0.00363495,0.00209583,0.000261771,-6.45933e-08,-1.15297e-05,1.82816e-07,2,7,NOVE,Pedra
0.24288,0.00259019,0.00267996,0.000304834,-1.00066e-07,-1.1564e-05,2.5671e-07,2,4,NOVE,Pedra
0.251922,0.00317988,0.00240854,0.000244031,-6.12103e-08,-8.96184e-06,1.76791e-07,2,5,NOVE,Pedra
0.251316,0.00359722,0.00219868,0.000258626,-5.90641e-08,-1.11987e-05,1.85865e-07,1,4,NOVE,Pedra
0.231389,0.000808641,0.00185383,0.000140059,-7.09383e-08,-3.9145e-06,7.81961e-09,2,6,NOVE,Pedra
0.248999,0.00279085,0.00214391,0.000201796,-4.16708e-08,-7.10613e-06,1.2602e-07,2,4,NOVE,Pedra
0.256754,0.00328826,0.00259352,0.000265766,-5.25747e-08,-1.00971e-05,2.1429e-07,1,5,NOVE,Pedra
0.249375,0.00294064,0.0019322,0.000229967,-6.69104e-08,-9.58053e-06,1.3792e-07,1,4,NOVE,Pedra
0.249421,0.00316053,0.00204723,0.00024694,-8.44357e-08,-1.03674e-05,1.53943e-07,2,7,NOVE,Pedra
0.25395,0.00364715,0.00235637,0.000286341,-6.38383e-08,-1.17422e-05,2.26376e-07,2,7,NOVE,Pedra
0.251038,0.00282484,0.00201618,0.000232171,3.74763e-08,-5.25293e-06,1.54362e-07,2,8,NOVE,Pedra
0.244606,0.00302612,0.00192612,0.00022627,-3.90461e-08,-8.18751e-06,1.44182e-07,1,4,NOVE,Pedra
0.251892,0.00362604,0.00233788,0.000286549,-3.74134e-08,-1.1471e-05,2.31533e-07,1,4,NOVE,Pedra
0.252054,0.00358049,0.00236913,0.000252926,-4.38826e-08,-9.71039e-06,1.90806e-07,1,5,NOVE,Pedra
0.247982,0.00299531,0.00266544,0.000301822,-1.01694e-07,-1.25213e-05,2.50888e-07,2,7,NOVE,Pedra
0.206459,0.000887051,0.00419378,9.38401e-05,-3.05379e-08,-2.73885e-06,-5.03287e-08,2,4,NOVE,Verbo
0.202897,0.000940202,0.00376482,7.26512e-05,-2.92591e-08,-2.20568e-06,-2.42403e-08,1,5,NOVE,Verbo
0.208436,0.00170393,0.00480265,0.000132762,-4.55105e-08,-4.79916e-06,-9.57455e-08,1,5,NOVE,Verbo
0.204874,0.00135608,0.00428438,0.000119374,-1.77424e-08,-3.57204e-06,-8.35068e-08,1,5,NOVE,Verbo
0.206459,0.000887051,0.00419378,9.38401e-05,-3.05379e-08,-2.73885e-06,-5.03287e-08,2,4,NOVE,Verbo
0.227757,0.00458616,0.00695553,0.00060995,9.00501e-07,2.90575e-05,-8.76061e-07,1,5,NOVE,Verbo
0.213232,0.00193932,0.00510212,0.000237229,2.78925e-08,-3.21374e-06,-2.59496e-07,1,5,NOVE,Verbo
0.209442,0.000865532,0.00484875,0.000182572,3.93358e-08,-5.04134e-07,-1.67213e-07,1,6,NOVE,Verbo
0.214195,0.00134384,0.00540191,0.000207201,-6.39677e-08,-4.29271e-06,-2.0967e-07,1,5,NOVE,Verbo
0.203492,0.00148031,0.00365394,0.000100751,-4.65035e-08,-3.87456e-06,-3.96774e-08,1,5,NOVE,Verbo
0.202122,0.00233193,0.00316097,5.86095e-05,-1.34387e-08,1.28415e-07,2.13493e-08,1,5,NOVE,Verbo
0.199921,0.00142892,0.00338769,7.51625e-05,-3.78869e-08,-2.34565e-06,-1.75318e-09,1,5,NOVE,Verbo
0.209142,0.00156278,0.00501505,0.000134652,-1.98864e-08,-4.05451e-06,-1.08849e-07,2,6,NOVE,Verbo
0.21195,0.00158466,0.00522064,0.000186632,-7.2002e-08,-6.11637e-06,-1.69568e-07,1,6,NOVE,Verbo
0.213008,0.00163569,0.00501522,0.000219311,-4.66568e-08,-5.12597e-06,-2.25223e-07,1,5,NOVE,Verbo
0.208869,0.00192206,0.00419729,0.000120659,-7.46005e-08,-5.25125e-06,-4.25176e-08,1,6,NOVE,Verbo
0.207697,0.00166376,0.00435391,0.000125459,-3.41589e-08,-4.55543e-06,-8.62031e-08,1,5,NOVE,Verbo
0.214195,0.00134384,0.00540191,0.000207201,-6.39677e-08,-4.29271e-06,-2.0967e-07,1,5,NOVE,Verbo
0.199966,0.0012175,0.00312327,7.44261e-05,-2.75289e-08,-2.59587e-06,-2.30168e-08,1,5,NOVE,Verbo
0.205629,0.0010534,0.00441041,0.000154939,-4.30595e-08,-3.63197e-06,-1.20624e-07,1,5,NOVE,Verbo
0.18524,0.000787611,0.00111579,8.05011e-05,-2.24341e-08,-2.16566e-06,8.87694e-09,1,6,NOVE,Junto
0.189555,0.000368217,0.000972915,0.000102419,-3.11906e-08,-1.61738e-06,-8.5072e-09,2,5,NOVE,Junto
0.192169,0.00220108,0.001119,0.000127308,-4.60724e-08,-4.95375e-06,1.36451e-08,2,4,NOVE,Junto
0.191448,0.0021282,0.00118185,0.000125136,-4.34936e-08,-4.22736e-06,2.05954e-08,1,5,NOVE,Junto
0.187179,0.000748432,0.00106917,8.28472e-05,-1.68939e-08,-1.13217e-06,-0.00001796,1,6,NOVE,Junto
0.187782,0.00276461,0.00101374,8.53667e-05,-2.50483e-08,-4.48822e-06,-1.80022e-09,1,5,NOVE,Junto
0.189418,0.0021442,0.00105812,0.000106777,-3.57981e-08,-4.8018e-06,2.57767e-09,1,5,NOVE,Junto
0.184748,0.00141799,0.00108848,7.37908e-05,-2.01768e-08,-2.69491e-06,5.49944e-09,1,5,NOVE,Junto
0.186167,0.00247258,0.000989417,7.86109e-05,-2.19206e-08,-3.9057e-06,-3.70216e-10,1,4,NOVE,Junto
0.188235,0.00191774,0.00117823,9.90859e-05,-3.38554e-08,-4.33651e-06,-1.71159e-10,1,5,NOVE,Junto
0.192208,7.74452e-05,0.00122167,0.000126409,-4.96754e-08,-1.02581e-06,2.29304e-10,1,5,NOVE,Junto
0.191087,0.000234176,0.000935949,0.000115871,-3.81038e-08,-1.76976e-06,2.03641e-09,1,5,NOVE,Junto
0.194606,0.00207801,0.00127145,0.000151612,-6.35658e-08,-5.60953e-06,1.97575e-08,1,5,NOVE,Junto
0.185249,0.00227278,0.000973365,7.54283e-05,-1.9396e-08,-3.34335e-06,6.44287e-09,1,6,NOVE,Junto
0.184377,0.00225878,0.000953549,7.01409e-05,-1.81287e-08,-3.3334e-06,-6.31093e-10,1,6,NOVE,Junto
0.188963,0.00214829,0.00116117,0.0001011,-3.46254e-08,-4.65515e-06,9.93067e-10,2,6,NOVE,Junto
0.192841,0.00195917,0.00113696,0.000130226,-4.82229e-08,-4.6734e-06,1.36202e-08,1,6,NOVE,Junto
0.186837,0.00263976,0.000942572,8.01719e-05,-2.20271e-08,-4.11762e-06,-7.21472e-10,1,5,NOVE,Junto
0.188077,0.00182362,0.00115803,0.000103844,-2.45995e-08,-2.82404e-06,2.6299e-08,1,6,NOVE,Junto
0.190584,0.00169239,0.00140984,0.000125407,-5.1292e-08,-4.87485e-06,1.22357e-08,2,7,NOVE,Junto
