hu0,hu1,hu2,hu3,hu4,hu5,hu6,shp0,shp1,groups,label
0.238476,0.0170101,0.00833378,0.00196075,7.71582e-06,0.000240174,1.8133e-06,1,3,UM,R
0.224024,0.0132466,0.00573838,0.00115448,2.86748e-06,0.000123072,7.79295e-07,1,3,UM,R
0.22918,0.0119121,0.00723388,0.0012282,3.52134e-06,0.000127655,1.00126e-06,1,4,UM,R
0.229593,0.0149493,0.00624958,0.0015106,4.56244e-06,0.000176936,8.52447e-07,1,4,UM,R
0.226754,0.0129923,0.00662875,0.00153502,4.81598e-06,0.00016714,8.84512e-07,1,4,UM,R
0.223434,0.0126287,0.00576138,0.00134073,3.6862e-06,0.000146403,5.44939e-07,2,3,UM,R
0.226517,0.0106594,0.00754061,0.00128453,3.8764e-06,0.000126949,9.77605e-07,1,5,UM,R
0.218637,0.0114461,0.00508289,0.00106474,2.41065e-06,0.000108134,5.69365e-07,2,4,UM,R
0.232786,0.0153833,0.00726382,0.00150877,4.75878e-06,0.000170625,1.51718e-06,1,4,UM,R
0.233215,0.0165502,0.00709071,0.00163717,5.50709e-06,0.000205044,8.87182e-07,1,3,UM,R
