hu0,hu1,hu2,hu3,hu4,hu5,hu6,shp0,shp1,groups,label
0.238784,0.0148687,0.000480023,0.000404304,-1.65356e-07,4.17497e-05,-6.61913e-08,1,5,SETE,Palavra
0.232769,0.0104386,0.000263007,0.000231805,-3.26901e-08,5.75148e-06,4.69817e-08,1,3,SETE,Palavra
0.232374,0.00983451,0.00185692,0.000257959,-1.46364e-07,1.90837e-05,-1.02237e-07,1,4,SETE,Palavra
0.233746,0.00887341,0.00115005,0.000394167,-2.64269e-07,2.21618e-05,-2.43372e-08,1,4,SETE,Palavra
0.233033,0.0101332,0.000276998,0.00032888,-7.05902e-08,1.27572e-05,6.9789e-08,1,3,SETE,Palavra
0.232069,0.0104115,0.000210405,0.00029348,-5.27455e-08,9.29761e-06,5.03629e-08,1,4,SETE,Palavra
0.238636,0.0137672,0.00104264,0.000204292,-8.43795e-08,1.84341e-05,-4.20692e-08,1,4,SETE,Palavra
0.235057,0.00825889,0.00117823,0.000411662,-2.82258e-07,2.22345e-05,-5.02681e-08,1,4,SETE,Palavra
0.227529,0.00716821,0.00124026,0.000230461,-1.16439e-07,7.59592e-06,4.02895e-08,1,4,SETE,Palavra
0.234291,0.00905156,0.00139321,0.000255607,-1.32498e-07,1.06163e-05,7.5571e-08,1,5,SETE,Palavra
0.240761,0.0157638,0.000434002,0.000188558,-3.83816e-08,1.27603e-05,3.78999e-08,1,4,SETE,Palavra
0.240234,0.0116693,0.00160641,0.000375713,-2.67261e-07,3.04728e-05,-1.17341e-07,1,4,SETE,Palavra
0.229418,0.00743007,0.00035793,0.00041665,-1.43939e-07,1.37365e-05,7.19056e-08,1,3,SETE,Palavra
0.230951,0.0140996,0.000580419,0.000223805,-6.22484e-08,2.39987e-05,-5.13e-08,1,4,SETE,Palavra
0.183024,0.00332632,0.000663626,0.000170715,5.73586e-08,9.57205e-06,3.42249e-09,2,3,SETE,G
0.182721,0.00419776,0.000639854,0.000129471,3.71294e-08,8.3784e-06,3.17469e-09,1,4,SETE,G
0.182255,0.00479446,0.000197503,7.74816e-05,9.46998e-09,5.20388e-06,1.4793e-09,1,3,SETE,G
0.182864,0.00510456,0.000247144,8.15276e-05,1.14486e-08,5.75535e-06,1.68976e-09,1,3,SETE,G
0.182397,0.00313058,0.000604427,0.000131172,3.68919e-08,0.007307,1.77684e-09,1,4,SETE,G
0.182304,0.00471119,0.000268135,9.65871e-05,1.53647e-08,6.60988e-06,2.35206e-09,1,3,SETE,G
0.181797,0.00322622,0.000606141,0.00014626,4.28566e-08,7.64104e-06,7.7336e-09,1,4,SETE,G
0.190012,0.00544765,0.000753734,0.000246303,1.0468e-07,1.77611e-05,1.74481e-08,1,4,SETE,G
0.181616,0.00460693,0.000220278,8.55157e-05,1.15472e-08,5.69945e-06,2.10188e-09,1,5,SETE,G
0.183884,0.00448634,0.000327778,0.000115785,2.20505e-08,7.57788e-06,4.74956e-09,1,3,SETE,G
0.183835,0.00507198,0.000324957,0.000104189,1.90612e-08,7.30997e-06,2.04995e-09,1,3,SETE,G
0.181241,0.00409026,0.000412045,9.33107e-05,1.82439e-08,5.9453e-06,1.38669e-09,1,5,SETE,G
0.182319,0.00492689,0.000293272,8.07424e-05,1.23359e-08,5.46753e-06,1.48348e-09,1,3,SETE,G
0.182273,0.00414075,0.000397225,0.000118827,2.56599e-08,7.48158e-06,2.83414e-09,1,3,SETE,G
0.184827,0.00510234,0.000421324,0.000130752,3.06349e-08,9.33476e-06,1.8202e-09,1,3,SETE,G
0.185558,0.004365,0.000560625,0.000170977,5.24032e-08,1.0967e-05,0.000007485,1,3,SETE,G
0.183875,0.00409243,0.000494085,0.000116511,2.78978e-08,7.32708e-06,-1.77647e-09,2,4,SETE,G
0.179984,0.00361117,0.000252859,8.33689e-05,1.20257e-08,4.83616e-06,1.37829e-09,1,3,SETE,G
0.188041,0.00435397,0.000941946,0.000269702,1.33556e-07,1.64372e-05,2.53345e-08,1,2,SETE,G
0.18352,0.00336163,0.000579174,0.000145859,4.12686e-08,8.08815e-06,9.70341e-09,1,3,SETE,G
